Period,Group,Sender,Time,ClientTime,Key,Value
2,1,1,1464635846780667232,1464635843892,_at_barrier,_timer_1_t_133_2
2,1,4,1464635846943684285,1464635844056,_at_barrier,_timer_1_t_133_2
2,1,3,1464635846955522040,1464635844065,_at_barrier,_timer_1_t_133_2
2,1,2,1464635846961023471,1464635844073,_at_barrier,_timer_1_t_133_2
2,1,1,1464635847323894026,1464635844436,_at_barrier,_timer_1_t_134_2
2,1,2,1464635847415680683,1464635844525,_at_barrier,_timer_1_t_134_2
2,1,4,1464635847415825941,1464635844526,_at_barrier,_timer_1_t_134_2
2,1,3,1464635847415937048,1464635844525,_at_barrier,_timer_1_t_134_2
2,1,1,1464635847779613293,1464635844891,_at_barrier,_timer_1_t_135_2
2,1,4,1464635847942047949,1464635845054,_at_barrier,_timer_1_t_135_2
2,1,3,1464635847947775985,1464635845056,_at_barrier,_timer_1_t_135_2
2,1,2,1464635847954737724,1464635845068,_at_barrier,_timer_1_t_135_2
2,1,1,1464635848320165055,1464635845432,_at_barrier,_timer_1_t_136_2
2,1,2,1464635848413715110,1464635845526,_at_barrier,_timer_1_t_136_2
2,1,3,1464635848413899340,1464635845526,_at_barrier,_timer_1_t_136_2
2,1,4,1464635848414013617,1464635845526,_at_barrier,_timer_1_t_136_2
2,1,1,1464635848777438365,1464635845890,_at_barrier,_timer_1_t_137_2
2,1,4,1464635848940258474,1464635846053,_at_barrier,_timer_1_t_137_2
2,1,3,1464635848945428247,1464635846058,_at_barrier,_timer_1_t_137_2
2,1,2,1464635848956872195,1464635846070,_at_barrier,_timer_1_t_137_2
2,1,1,1464635849320528065,1464635846433,_at_barrier,_timer_1_t_138_2
2,1,2,1464635849417443607,1464635846525,_at_barrier,_timer_1_t_138_2
2,1,4,1464635849417589259,1464635846526,_at_barrier,_timer_1_t_138_2
2,1,3,1464635849417737248,1464635846525,_at_barrier,_timer_1_t_138_2
2,1,1,1464635849786070565,1464635846895,_at_barrier,_timer_1_t_139_2
2,1,4,1464635849948690964,1464635847061,_at_barrier,_timer_1_t_139_2
2,1,3,1464635849953478098,1464635847063,_at_barrier,_timer_1_t_139_2
2,1,2,1464635849958168593,1464635847068,_at_barrier,_timer_1_t_139_2
2,1,1,1464635850320753975,1464635847433,_at_barrier,_timer_1_t_140_2
2,1,2,1464635850413346824,1464635847525,_at_barrier,_timer_1_t_140_2
2,1,3,1464635850413516335,1464635847525,_at_barrier,_timer_1_t_140_2
2,1,4,1464635850413646232,1464635847525,_at_barrier,_timer_1_t_140_2
2,1,1,1464635850777334591,1464635847890,_at_barrier,_timer_1_t_141_2
2,1,4,1464635850940207402,1464635848052,_at_barrier,_timer_1_t_141_2
2,1,3,1464635850945562248,1464635848056,_at_barrier,_timer_1_t_141_2
2,1,2,1464635850960598183,1464635848071,_at_barrier,_timer_1_t_141_2
2,1,1,1464635851323770574,1464635848436,_at_barrier,_timer_1_t_142_2
2,1,2,1464635851412787711,1464635848525,_at_barrier,_timer_1_t_142_2
2,1,4,1464635851412964454,1464635848525,_at_barrier,_timer_1_t_142_2
2,1,3,1464635851413122975,1464635848525,_at_barrier,_timer_1_t_142_2
2,1,1,1464635851784924166,1464635848889,_at_barrier,_timer_1_t_143_2
2,1,4,1464635851947712401,1464635849060,_at_barrier,_timer_1_t_143_2
2,1,3,1464635851952904319,1464635849061,_at_barrier,_timer_1_t_143_2
2,1,2,1464635851957408311,1464635849068,_at_barrier,_timer_1_t_143_2
2,1,1,1464635852325537175,1464635849433,_at_barrier,_timer_1_t_144_2
2,1,2,1464635852413629796,1464635849526,_at_barrier,_timer_1_t_144_2
2,1,3,1464635852413784721,1464635849525,_at_barrier,_timer_1_t_144_2
2,1,4,1464635852413905591,1464635849525,_at_barrier,_timer_1_t_144_2
2,1,1,1464635852777230299,1464635849889,_at_barrier,_timer_1_t_145_2
2,1,4,1464635852940560014,1464635850052,_at_barrier,_timer_1_t_145_2
2,1,3,1464635852947668328,1464635850055,_at_barrier,_timer_1_t_145_2
2,1,2,1464635852952194013,1464635850060,_at_barrier,_timer_1_t_145_2
2,1,1,1464635853315311898,1464635850428,_at_barrier,_timer_1_t_146_2
2,1,2,1464635853413628474,1464635850525,_at_barrier,_timer_1_t_146_2
2,1,3,1464635853413785940,1464635850525,_at_barrier,_timer_1_t_146_2
2,1,4,1464635853413924942,1464635850525,_at_barrier,_timer_1_t_146_2
2,1,1,1464635853777312931,1464635850890,_at_barrier,_timer_1_t_147_2
2,1,4,1464635853939781358,1464635851051,_at_barrier,_timer_1_t_147_2
2,1,3,1464635853944792736,1464635851054,_at_barrier,_timer_1_t_147_2
2,1,2,1464635853950128978,1464635851062,_at_barrier,_timer_1_t_147_2
2,1,1,1464635854313277841,1464635851425,_at_barrier,_timer_1_t_148_2
2,1,2,1464635854413230999,1464635851526,_at_barrier,_timer_1_t_148_2
2,1,3,1464635854413378162,1464635851525,_at_barrier,_timer_1_t_148_2
2,1,4,1464635854413495619,1464635851525,_at_barrier,_timer_1_t_148_2
2,1,1,1464635854777653994,1464635851890,_at_barrier,_timer_1_t_149_2
2,1,4,1464635854940491379,1464635852053,_at_barrier,_timer_1_t_149_2
2,1,3,1464635854947981249,1464635852060,_at_barrier,_timer_1_t_149_2
2,1,2,1464635854955304848,1464635852068,_at_barrier,_timer_1_t_149_2
2,1,1,1464635855318758079,1464635852431,_at_barrier,_timer_1_t_150_2
2,1,4,1464635855413588115,1464635852525,_at_barrier,_timer_1_t_150_2
2,1,2,1464635855413735280,1464635852525,_at_barrier,_timer_1_t_150_2
2,1,3,1464635855413854414,1464635852525,_at_barrier,_timer_1_t_150_2
2,1,1,1464635855580705389,1464635852689,endofsubperiod,{}
2,1,1,1464635855580908552,1464635852689,__set_points__,"{""points"": 39, ""period"": 2}"
2,1,1,1464635855581032538,1464635852689,state,"{""state"": [{""target"": 0.25, ""subjectid"": 4, ""rank"": 1, ""action"": 1, ""subperiodNumber"": 5, ""payoff"": 32.5}, {""target"": 0.5, ""subjectid"": 3, ""rank"": 2, ""action"": 0.75, ""subperiodNumber"": 5, ""payoff"": 51.66666666666667}, {""target"": 0.75, ""subjectid"": 2, ""rank"": 3, ""action"": 0.5, ""subperiodNumber"": 5, ""payoff"": 65}, {""target"": 1, ""subjectid"": 1, ""rank"": 4, ""action"": 0.25, ""subperiodNumber"": 5, ""payoff"": 80}]}"
2,1,1,1464635855581205623,1464635852689,actions,"{""actions"": [0.25, 0.5, 0.75, 1]}"
2,1,1,1464635855581335466,1464635852689,targets,"{""targets"": [0.25, 0.5, 0.75, 1]}"
2,1,1,1464635855581450738,1464635852689,move_on,
2,1,4,1464635855581566375,1464635852690,endofsubperiod,{}
2,1,4,1464635855581676907,1464635852690,__set_points__,"{""points"": 96, ""period"": 2}"
2,1,4,1464635855585427215,1464635852691,move_on,
2,1,3,1464635855585552743,1464635852695,endofsubperiod,{}
2,1,3,1464635855585683114,1464635852695,__set_points__,"{""points"": 78, ""period"": 2}"
2,1,3,1464635855585793042,1464635852696,move_on,
2,1,2,1464635855598524543,1464635852710,endofsubperiod,{}
2,1,2,1464635855598646504,1464635852710,__set_points__,"{""points"": 62.000000000000014, ""period"": 2}"
2,1,2,1464635855603541923,1464635852712,move_on,
2,0,1,1464635865751513733,1464635862864,_next_period,
0,1,1,1464635865926323823,1464635863027,_accumulated_points,78.6
3,0,1,1464635865926508193,1464635863027,__set_period__,"{""period"": 3}"
3,0,1,1464635866094185168,1464635863203,__set_page__,"{""page"": ""Finish""}"
2,0,2,1464635866413391987,1464635863525,_next_period,
2,0,3,1464635866413545193,1464635863526,_next_period,
2,0,4,1464635866413658717,1464635863526,_next_period,
0,1,4,1464635866581103060,1464635863690,_accumulated_points,175.2
3,0,4,1464635866581264522,1464635863690,__set_period__,"{""period"": 3}"
0,1,3,1464635866581519247,1464635863691,_accumulated_points,157.2
3,0,3,1464635866581624411,1464635863691,__set_period__,"{""period"": 3}"
0,1,2,1464635866595221431,1464635863704,_accumulated_points,128.00000000000006
3,0,2,1464635866595360819,1464635863704,__set_period__,"{""period"": 3}"
3,0,4,1464635866749472807,1464635863857,__set_page__,"{""page"": ""Finish""}"
3,0,3,1464635866749858286,1464635863861,__set_page__,"{""page"": ""Finish""}"
3,0,2,1464635866780511335,1464635863890,__set_page__,"{""page"": ""Finish""}"
3,0,1,1464635868011957422,1464635865124,__page_loaded__,
3,0,2,1464635868933985660,1464635866039,__page_loaded__,
3,0,4,1464635869929949020,1464635867042,__page_loaded__,
3,0,3,1464635870268388464,1464635867379,__page_loaded__,
3,1,1,1464635870432275500,1464635867544,_at_barrier,_on_load_3
3,1,2,1464635870437666520,1464635867546,_at_barrier,_on_load_3
3,1,4,1464635870437792822,1464635867546,_at_barrier,_on_load_3
3,1,3,1464635870437912462,1464635867545,_at_barrier,_on_load_3
